RND,ADMIN,MKT,STATE,PROFIT,TOTAL_SPEND,pct_profit
165349.2,136897.8,471784.1,New York,192261.83,774031.1000000001,24.8390316616477
162597.7,151377.59,443898.53,California,191792.06,757873.82,25.306595232435924
153441.51,101145.55,407934.54,Florida,191050.39,662521.6000000001,28.836854526705242
144372.41,118671.85,383199.62,New York,182901.99,646243.88,28.302316766233826
142107.34,91391.77,366168.42,Florida,166187.94,599667.53,27.713346427144387
131876.9,99814.71,362861.36,New York,156991.12,594552.97,26.404900475057758
134615.46,147198.87,127716.82,California,156122.51,409531.15,38.12225516911229
130298.13,145530.06,323876.68,Florida,155752.6,599704.87,25.971541635137964
120542.52,148718.95,311613.29,New York,152211.77,580874.76,26.203887736489012
123334.88,108679.17,304981.62,California,149759.96,536995.67,27.888485581271073
101913.08,110594.11,229160.95,Florida,146121.95,441668.14,33.084104730760075
100671.96,91790.61,249744.55,California,144259.4,442207.12,32.62258644772612
93863.75,127320.38,249839.44,Florida,141585.52,471023.57,30.059115725355312
91992.39,135495.07,252664.93,California,134307.35,480152.39,27.971817447373322
119943.24,156547.42,256512.92,Florida,132602.65,533003.5800000001,24.878378865672904
114523.61,122616.84,261776.23,New York,129917.04,498916.68000000005,26.039826930620958
78013.11,121597.55,264346.06,California,126992.93,463956.72,27.371719068968332
94657.16,145077.58,282574.31,New York,125370.37,522309.04999999993,24.003101229052035
91749.16,114175.79,294919.57,Florida,124266.9,500844.51999999996,24.81147243060581
86419.7,153514.11,0.0,New York,122776.86,239933.81,51.17113757331657
76253.86,113867.3,298664.47,California,118474.03,488785.62999999995,24.2384437529393
78389.47,153773.43,299737.29,New York,111313.02,531900.19,20.92742625265842
73994.56,122782.75,303319.26,Florida,110352.25,500096.57,22.06618813642333
67532.53,105751.03,304768.73,Florida,108733.99,478052.29000000004,22.74520847918122
77044.01,99281.34,140574.81,New York,108552.04,316900.16000000003,34.254334235741624
64664.71,139553.16,137962.62,California,107404.34,342180.49,31.3882126944175
75328.87,144135.98,134050.07,Florida,105733.54,353514.92000000004,29.90921571287571
72107.6,127864.55,353183.81,New York,105008.31,553155.9600000001,18.983490659668565
66051.52,182645.56,118148.2,Florida,103282.38,366845.28,28.154207136043834
65605.48,153032.06,107138.38,New York,101004.64,325775.92,31.004329601770447
61994.48,115641.28,91131.24,Florida,99937.59,268767.0,37.18372791302503
61136.38,152701.92,88218.23,New York,97483.56,302056.53,32.27328341486277
63408.86,129219.61,46085.25,California,97427.84,238713.72,40.81367422031712
55493.95,103057.49,214634.81,Florida,96778.92,373186.25,25.933141963295807
46426.07,157693.92,210797.67,California,96712.8,414917.66000000003,23.308913869802502
46014.02,85047.44,205517.64,New York,96479.51,336579.1,28.664735867437997
28663.76,127056.21,201126.82,Florida,90708.19,356846.79000000004,25.41936554900774
44069.95,51283.14,197029.42,California,89949.14,292382.51,30.764199951631856
20229.59,65947.93,185265.1,New York,81229.06,271442.62,29.924946937220103
38558.51,82982.09,174999.3,California,81005.76,296539.9,27.316984999320493
28754.33,118546.05,172795.67,California,78239.91,320096.05,24.442635265258662
27892.92,84710.77,164470.71,Florida,77798.83,277074.4,28.07867850656719
23640.93,96189.63,148001.11,California,71498.49,267831.67,26.695308288224467
15505.73,127382.3,35534.17,New York,69758.98,178422.2,39.097701967580264
22177.74,154806.14,28334.72,California,65200.33,205318.60000000003,31.75568604110879
1000.23,124153.04,1903.93,New York,64926.08,127057.2,51.09988257257362
1315.46,115816.21,297114.46,Florida,49490.75,414246.13000000006,11.947184636341682
0.0,135426.92,0.0,California,42559.73,135426.92,31.426344186222355
542.05,51743.15,0.0,New York,35673.41,52285.200000000004,68.22850443337694
0.0,116983.8,45173.06,California,14681.4,162156.86,9.05382602993176
